Supplier_ID,Name,Material,SKU_Linked,Committed_Lead_Time,Avg_Lead_Time_Days,Deliveries,On_Time_Deliveries,Unit_Cost,Min_Order_Qty,Max_Capacity,Lead_Time_Days
S011,Supplier_11,Rice,SKU-104,10,12,77,66,39.22,141,2885,12
S017,Supplier_17,Milk Powder,SKU-102,5,8,64,47,84.09,263,1583,8
S002,Supplier_2,Salt,SKU-105,12,12,200,143,93.54,154,1740,12
S016,Supplier_16,Salt,SKU-101,10,12,199,143,166.34,284,2860,12
S014,Supplier_14,Spices,SKU-102,7,8,155,151,87.77,334,4898,8
S001,Supplier_1,Rice,SKU-105,7,9,132,99,167.1,450,4276,9
S008,Supplier_8,Rice,SKU-105,8,9,149,89,182.86,301,4799,9
S014,Supplier_14,Milk Powder,SKU-101,12,11,52,47,189.29,143,2385,11
S011,Supplier_11,Sugar,SKU-104,15,16,73,44,107.53,337,3770,16
S017,Supplier_17,Oil,SKU-101,7,7,154,135,42.15,414,4936,7
S011,Supplier_11,Packaging,SKU-103,14,13,104,65,162.3,244,2323,13
S012,Supplier_12,Milk Powder,SKU-105,12,15,165,132,74.85,195,1864,15
S002,Supplier_2,Sugar,SKU-101,11,14,78,50,13.57,347,4102,14
S004,Supplier_4,Spices,SKU-102,9,12,149,120,155.16,391,3764,12
S019,Supplier_19,Rice,SKU-105,5,8,163,112,77.07,292,4389,8
S005,Supplier_5,Spices,SKU-105,13,14,118,71,142.23,401,1091,14
S008,Supplier_8,Oil,SKU-103,6,5,126,88,173.29,182,4751,5
S020,Supplier_20,Spices,SKU-106,15,18,63,47,92.18,308,2122,18
S008,Supplier_8,Milk Powder,SKU-102,11,12,196,145,13.94,111,4781,12
S011,Supplier_11,Sugar,SKU-104,6,5,177,118,178.6,113,2164,5
S008,Supplier_8,Wheat,SKU-106,13,14,166,162,32.52,465,1832,14
S003,Supplier_3,Sugar,SKU-104,6,4,114,99,104.48,421,4860,4
S016,Supplier_16,Packaging,SKU-101,6,8,139,87,175.38,313,2970,8
S016,Supplier_16,Rice,SKU-105,15,17,154,116,54.24,302,2388,17
S006,Supplier_6,Packaging,SKU-103,15,17,161,103,109.23,286,2894,17
S017,Supplier_17,Wheat,SKU-104,5,5,161,119,88.84,370,2299,5
S005,Supplier_5,Milk Powder,SKU-101,5,7,61,40,169.02,278,4315,7
S004,Supplier_4,Milk Powder,SKU-102,9,11,74,68,24.54,484,3129,11
S011,Supplier_11,Packaging,SKU-104,15,15,51,40,194.26,435,3549,15
S017,Supplier_17,Spices,SKU-103,9,10,80,51,48.49,485,3445,10
S005,Supplier_5,Rice,SKU-103,6,6,93,56,112.3,119,2887,6
S017,Supplier_17,Wheat,SKU-105,15,18,129,112,132.58,429,3291,18
S019,Supplier_19,Salt,SKU-101,8,11,151,97,175.28,391,3049,11
S003,Supplier_3,Rice,SKU-106,7,5,143,97,74.34,404,4457,5
S015,Supplier_15,Spices,SKU-102,11,9,150,138,17.05,428,1618,9
S010,Supplier_10,Packaging,SKU-102,13,16,162,103,45.89,127,1941,16
S011,Supplier_11,Spices,SKU-101,5,4,91,78,158.1,245,3650,4
S001,Supplier_1,Wheat,SKU-103,7,9,64,42,70.74,454,1554,9
S006,Supplier_6,Oil,SKU-101,9,11,152,142,52.92,480,4923,11
S014,Supplier_14,Salt,SKU-104,11,9,112,97,74.85,358,1701,9
S020,Supplier_20,Salt,SKU-101,9,10,186,168,70.09,300,1797,10
S013,Supplier_13,Wheat,SKU-104,12,10,77,52,166.49,121,3077,10
S004,Supplier_4,Packaging,SKU-106,13,16,188,185,99.27,387,4499,16
S013,Supplier_13,Milk Powder,SKU-105,6,6,156,153,32.22,418,4845,6
S003,Supplier_3,Wheat,SKU-101,10,11,79,71,63.89,407,4015,11
S015,Supplier_15,Rice,SKU-104,9,11,51,44,74.41,220,4298,11
S015,Supplier_15,Wheat,SKU-105,14,14,111,85,148.04,358,1452,14
S004,Supplier_4,Wheat,SKU-101,11,9,148,116,69.77,292,2812,9
S001,Supplier_1,Oil,SKU-101,6,5,82,58,140.73,257,1513,5
S013,Supplier_13,Packaging,SKU-102,7,6,90,85,29.17,312,4862,6
S018,Supplier_18,Oil,SKU-105,11,12,71,69,130.8,204,4206,12
S001,Supplier_1,Oil,SKU-103,15,18,142,91,111.54,280,4372,18
S003,Supplier_3,Spices,SKU-101,8,9,177,141,155.32,492,3383,9
S012,Supplier_12,Oil,SKU-103,9,11,70,66,105.65,158,4033,11
S001,Supplier_1,Oil,SKU-103,13,16,69,57,46.82,421,1750,16
S004,Supplier_4,Packaging,SKU-104,8,8,177,168,105.91,377,2407,8
S010,Supplier_10,Sugar,SKU-101,10,8,102,79,44.32,186,4071,8
S015,Supplier_15,Packaging,SKU-106,10,13,153,140,47.49,254,1345,13
S019,Supplier_19,Wheat,SKU-106,7,8,192,177,154.87,375,1332,8
S015,Supplier_15,Sugar,SKU-106,11,12,102,95,128.63,416,3670,12
S001,Supplier_1,Oil,SKU-106,10,9,163,163,155.08,275,1705,9
S007,Supplier_7,Oil,SKU-105,5,6,186,158,142.93,157,2296,6
S011,Supplier_11,Sugar,SKU-101,9,10,160,135,181.71,408,1537,10
S015,Supplier_15,Wheat,SKU-105,10,11,82,82,198.47,245,1875,11
S001,Supplier_1,Salt,SKU-101,6,6,176,113,123.79,285,3380,6
S018,Supplier_18,Sugar,SKU-103,13,12,112,101,191.0,384,2850,12
S018,Supplier_18,Milk Powder,SKU-106,9,12,165,133,56.73,264,2399,12
S008,Supplier_8,Rice,SKU-103,11,13,190,155,96.12,114,4121,13
S012,Supplier_12,Sugar,SKU-101,14,14,77,73,111.53,102,2617,14
S007,Supplier_7,Oil,SKU-101,15,17,58,57,135.82,127,3829,17
S006,Supplier_6,Salt,SKU-103,12,14,136,91,126.82,286,4970,14
S013,Supplier_13,Packaging,SKU-103,8,7,192,121,199.86,283,4608,7
S003,Supplier_3,Oil,SKU-106,11,11,171,153,197.63,361,2142,11
S005,Supplier_5,Milk Powder,SKU-101,15,14,113,82,133.14,403,1347,14
S012,Supplier_12,Sugar,SKU-106,12,13,170,104,173.36,399,1993,13
S016,Supplier_16,Spices,SKU-103,14,15,158,150,140.91,350,3997,15
S016,Supplier_16,Spices,SKU-102,7,9,82,80,145.12,166,4965,9
S003,Supplier_3,Rice,SKU-104,12,14,71,45,37.24,305,3846,14
S003,Supplier_3,Oil,SKU-106,12,11,191,166,65.21,319,1773,11
S018,Supplier_18,Oil,SKU-101,7,10,186,183,23.29,145,2619,10
S015,Supplier_15,Rice,SKU-105,13,13,183,152,153.84,181,1095,13
S009,Supplier_9,Oil,SKU-103,8,10,165,130,80.23,450,3651,10
S012,Supplier_12,Wheat,SKU-105,6,8,158,146,27.95,438,3950,8
S008,Supplier_8,Salt,SKU-103,9,12,176,153,34.74,205,3457,12
S009,Supplier_9,Wheat,SKU-103,8,9,140,122,188.47,406,3906,9
S005,Supplier_5,Wheat,SKU-106,10,11,74,57,75.58,282,2687,11
S007,Supplier_7,Spices,SKU-102,7,5,94,69,194.29,325,2672,5
S012,Supplier_12,Spices,SKU-104,12,15,198,194,148.9,248,1151,15
S013,Supplier_13,Milk Powder,SKU-104,11,9,91,72,147.98,340,2408,9
S009,Supplier_9,Sugar,SKU-105,5,7,95,73,42.27,352,4810,7
S008,Supplier_8,Spices,SKU-105,9,8,72,54,42.32,390,1480,8
S020,Supplier_20,Wheat,SKU-106,15,17,114,111,116.42,332,1008,17
S017,Supplier_17,Packaging,SKU-105,5,3,186,134,192.85,240,4222,3
S006,Supplier_6,Rice,SKU-106,14,12,136,98,22.78,371,2946,12
S011,Supplier_11,Oil,SKU-105,15,17,104,99,199.62,102,3154,17
S016,Supplier_16,Salt,SKU-104,6,6,184,161,121.77,365,4190,6
S005,Supplier_5,Milk Powder,SKU-104,14,15,132,115,28.57,350,1409,15
S014,Supplier_14,Rice,SKU-103,10,13,156,139,129.59,225,1620,13
S001,Supplier_1,Milk Powder,SKU-102,5,5,142,111,130.89,282,1199,5
S011,Supplier_11,Salt,SKU-106,15,18,89,84,110.18,431,3149,18
S006,Supplier_6,Salt,SKU-104,9,9,91,70,140.5,220,2662,9
S014,Supplier_14,Sugar,SKU-106,6,5,142,95,148.39,462,2808,5
S018,Supplier_18,Wheat,SKU-101,12,14,124,115,194.7,100,1246,14
S016,Supplier_16,Rice,SKU-106,8,9,171,106,151.83,386,2512,9
S019,Supplier_19,Packaging,SKU-105,10,8,84,50,125.67,102,4692,8
S006,Supplier_6,Milk Powder,SKU-102,11,12,114,107,107.92,443,4127,12
S009,Supplier_9,Oil,SKU-106,15,14,157,117,87.62,174,1117,14
S004,Supplier_4,Packaging,SKU-101,5,4,192,153,178.09,184,3013,4
S001,Supplier_1,Sugar,SKU-101,7,9,122,96,157.97,310,2393,9
S012,Supplier_12,Packaging,SKU-102,7,8,61,38,89.09,460,2219,8
S010,Supplier_10,Sugar,SKU-101,12,12,91,83,92.92,353,1167,12
S009,Supplier_9,Salt,SKU-106,11,14,158,126,23.88,385,1240,14
S017,Supplier_17,Packaging,SKU-105,11,9,173,106,87.42,219,4742,9
S020,Supplier_20,Milk Powder,SKU-101,14,12,107,91,191.98,227,1806,12
S010,Supplier_10,Oil,SKU-105,9,11,130,105,179.61,261,4018,11
S001,Supplier_1,Sugar,SKU-101,8,7,178,134,168.0,386,3512,7
S002,Supplier_2,Spices,SKU-101,8,6,58,55,107.56,130,2921,6
S007,Supplier_7,Rice,SKU-105,15,17,184,142,104.33,146,1975,17
S017,Supplier_17,Spices,SKU-103,6,4,75,62,41.95,173,1748,4
S013,Supplier_13,Milk Powder,SKU-101,13,13,88,84,124.82,153,3893,13
S002,Supplier_2,Salt,SKU-105,14,12,75,71,119.85,107,3166,12
S008,Supplier_8,Oil,SKU-103,14,12,78,56,57.42,465,4971,12
S017,Supplier_17,Salt,SKU-104,13,15,148,148,31.87,131,2303,15
S014,Supplier_14,Packaging,SKU-106,6,5,143,106,165.64,162,4475,5
S017,Supplier_17,Rice,SKU-102,14,16,197,124,191.89,367,1775,16
S018,Supplier_18,Rice,SKU-102,13,13,160,122,125.98,262,4620,13
S007,Supplier_7,Spices,SKU-104,15,14,121,81,78.97,466,2506,14
S006,Supplier_6,Salt,SKU-101,7,6,57,41,161.44,258,2901,6
S012,Supplier_12,Oil,SKU-102,13,14,125,111,19.07,139,4757,14
S006,Supplier_6,Sugar,SKU-101,15,18,182,132,119.6,209,3706,18
S020,Supplier_20,Rice,SKU-106,13,14,176,151,108.28,122,4620,14
S006,Supplier_6,Milk Powder,SKU-106,15,13,151,150,169.56,171,1966,13
S006,Supplier_6,Spices,SKU-102,10,8,127,108,162.78,321,3717,8
S010,Supplier_10,Milk Powder,SKU-101,7,8,121,119,78.51,320,2158,8
S003,Supplier_3,Packaging,SKU-101,13,12,176,151,143.9,385,3957,12
S006,Supplier_6,Wheat,SKU-101,6,6,126,79,181.11,308,4673,6
S016,Supplier_16,Oil,SKU-105,12,12,146,117,168.55,410,1543,12
S019,Supplier_19,Packaging,SKU-102,13,12,194,193,117.38,133,3409,12
S013,Supplier_13,Oil,SKU-103,15,14,94,88,16.07,132,2383,14
S005,Supplier_5,Wheat,SKU-104,9,10,146,126,138.53,492,2165,10
S016,Supplier_16,Sugar,SKU-101,10,10,145,106,65.86,114,4240,10
S019,Supplier_19,Milk Powder,SKU-104,7,10,52,34,97.91,198,2820,10
S001,Supplier_1,Packaging,SKU-105,11,11,171,117,80.91,475,3356,11
S006,Supplier_6,Sugar,SKU-102,7,10,126,102,87.95,132,3596,10
S016,Supplier_16,Salt,SKU-103,9,9,196,134,145.73,366,4020,9
S013,Supplier_13,Spices,SKU-101,14,13,80,62,102.41,274,4214,13
S016,Supplier_16,Rice,SKU-102,11,12,70,44,21.82,166,2950,12
S011,Supplier_11,Oil,SKU-105,14,15,73,67,90.28,288,3514,15
S011,Supplier_11,Wheat,SKU-106,6,8,147,93,85.78,191,1983,8
S012,Supplier_12,Salt,SKU-101,8,9,87,67,92.8,420,4515,9
S009,Supplier_9,Milk Powder,SKU-104,7,5,131,123,110.78,172,2066,5
S008,Supplier_8,Oil,SKU-102,15,17,133,130,63.54,143,2697,17
S012,Supplier_12,Packaging,SKU-104,12,14,174,133,145.72,370,1077,14
S020,Supplier_20,Sugar,SKU-103,9,7,74,44,101.19,112,3427,7
S003,Supplier_3,Spices,SKU-104,8,10,108,90,31.44,260,1506,10
S019,Supplier_19,Oil,SKU-106,8,7,176,151,16.99,352,4704,7
S008,Supplier_8,Wheat,SKU-106,15,14,163,114,10.58,202,3573,14
S011,Supplier_11,Rice,SKU-103,12,13,70,67,100.75,176,1523,13
S002,Supplier_2,Rice,SKU-103,5,3,127,118,11.95,149,4204,3
S010,Supplier_10,Packaging,SKU-103,13,14,167,163,31.37,468,4550,14
S018,Supplier_18,Packaging,SKU-103,14,14,147,110,170.06,208,3396,14
S011,Supplier_11,Milk Powder,SKU-106,6,6,181,133,103.03,298,2951,6
